Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	6.600882e-01	6.843908e-01	0	0	9.334599e-01	3.877422e-01	PPARG
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	1/252	6.689732e-01	6.918282e-01	0	0	9.108682e-01	3.661793e-01	CUX2
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	2/525	6.699950e-01	6.918282e-01	0	0	8.723428e-01	3.493603e-01	PSMA5;UBE2QL1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	1/253	6.704315e-01	6.918282e-01	0	0	9.072075e-01	3.627322e-01	PSMA5
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	6.704315e-01	6.918282e-01	0	0	9.072075e-01	3.627322e-01	ERBB4
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	1/266	6.888217e-01	7.099662e-01	0	0	8.621325e-01	3.213795e-01	ERBB4
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	1/267	6.901936e-01	7.105413e-01	0	0	8.588477e-01	3.184462e-01	F5
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	2/547	6.919215e-01	7.114811e-01	0	0	8.361792e-01	3.079504e-01	ZNF91;PPARG
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	1/274	6.996307e-01	7.168751e-01	0	0	8.365278e-01	2.988100e-01	ERBB4
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	1/274	6.996307e-01	7.168751e-01	0	0	8.365278e-01	2.988100e-01	ATP1A2
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	1/274	6.996307e-01	7.168751e-01	0	0	8.365278e-01	2.988100e-01	DDX17
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	1/296	7.274785e-01	7.445355e-01	0	0	7.732755e-01	2.460337e-01	ALOX15B
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	1/300	7.322602e-01	7.485517e-01	0	0	7.627751e-01	2.376955e-01	MMP24
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	1/306	7.392776e-01	7.548413e-01	0	0	7.475410e-01	2.258185e-01	SYN2
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	1/314	7.483520e-01	7.632142e-01	0	0	7.281373e-01	2.110737e-01	RPS23
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	7.560356e-01	7.701506e-01	0	0	7.119549e-01	1.991102e-01	PSMA5
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	8/2206	7.570776e-01	7.703132e-01	0	0	8.161620e-01	2.271294e-01	DDX17;MUC1;ZNF91;GAL;CUX2;ZNF43;PPARG;PPARA
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	1/323	7.581880e-01	7.705449e-01	0	0	7.074606e-01	1.958420e-01	SLC26A3
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	1/335	7.707137e-01	7.823640e-01	0	0	6.816251e-01	1.775213e-01	ALOX15B
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	1/345	7.806601e-01	7.915404e-01	0	0	6.614724e-01	1.637908e-01	ADRB1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	1/371	8.045686e-01	8.148358e-01	0	0	6.141735e-01	1.335514e-01	ERBB4
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	1/381	8.130617e-01	8.224830e-01	0	0	5.977050e-01	1.236940e-01	ANGPTL4
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	1/384	8.155377e-01	8.240329e-01	0	0	5.929322e-01	1.209034e-01	CUX2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	1/404	8.312358e-01	8.389236e-01	0	0	5.629292e-01	1.040528e-01	ERBB4
GO_Biological_Process_2021	organelle organization (GO:0006996)	1/420	8.428371e-01	8.496499e-01	0	0	5.409891e-01	9.249915e-02	PEX11A
GO_Biological_Process_2021	organelle assembly (GO:0070925)	1/425	8.462982e-01	8.521549e-01	0	0	5.344724e-01	8.919464e-02	RPS23
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	7/2244	8.697938e-01	8.748042e-01	0	0	6.913947e-01	9.644891e-02	DDX17;ZNF91;CUX2;ERBB4;ZNF43;PPARG;PPARA
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	1/482	8.808057e-01	8.838429e-01	0	0	4.697578e-01	5.962084e-02	MUC1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	1/482	8.808057e-01	8.838429e-01	0	0	4.697578e-01	5.962084e-02	CUX2
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	1/485	8.823925e-01	8.844187e-01	0	0	4.667740e-01	5.840196e-02	ANGPTL4
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	1/742	9.629792e-01	9.640835e-01	0	0	3.008505e-01	1.134912e-02	ANGPTL4
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	1/1079	9.920566e-01	9.920566e-01	0	0	2.031648e-01	1.620264e-03	CUX2
